SCA=2; Detector=400;,s=155; BoresightLat=30.823923; BoresightLon=-116,s=155; BoresightLat=30.800725; BoresightLon=-116,s=155; BoresightLat=30.777526; BoresightLon=-116,s=155; BoresightLat=30.754329; BoresightLon=-116,s=155; BoresightLat=30.754327; BoresightLon=-116,s=155; BoresightLat=30.731129; BoresightLon=-116,s=155; BoresightLat=30.707927; BoresightLon=-116,s=155; BoresightLat=30.684725; BoresightLon=-116,s=155; BoresightLat=30.661521; BoresightLon=-116,s=155; BoresightLat=30.638313; BoresightLon=-116,s=155; BoresightLat=30.638317; BoresightLon=-116,s=155; BoresightLat=30.615107; BoresightLon=-116,s=155; BoresightLat=30.591900; BoresightLon=-116,s=155; BoresightLat=30.568690; BoresightLon=-116,s=155; BoresightLat=30.545480; BoresightLon=-116,s=155; BoresightLat=30.545470; BoresightLon=-116,s=155; BoresightLat=30.522258; BoresightLon=-116,s=155; BoresightLat=30.499043; BoresightLon=-116,s=155; BoresightLat=30.475827; BoresightLon=-116,s=155; BoresightLat=30.452608; BoresightLon=-116,s=155; BoresightLat=30.452592; BoresightLon=-116,s=155; BoresightLat=30.429371; BoresightLon=-116,s=155; BoresightLat=30.406148; BoresightLon=-116,s=155; BoresightLat=30.382923; BoresightLon=-116,s=155; BoresightLat=30.359694; BoresightLon=-116,s=155; BoresightLat=30.336464; BoresightLon=-116,s=155; BoresightLat=30.336441; BoresightLon=-116,s=155; BoresightLat=30.313207; BoresightLon=-116,s=155; BoresightLat=30.289971; BoresightLon=-116,s=155; BoresightLat=30.266732; BoresightLon=-116,s=155; BoresightLat=30.243489; BoresightLon=-116,s=155; BoresightLat=30.243459; BoresightLon=-116,s=155; BoresightLat=30.220214; BoresightLon=-116,s=155; BoresightLat=30.196965; BoresightLon=-116,s=155; BoresightLat=30.173712; BoresightLon=-116,s=155; BoresightLat=30.150456; BoresightLon=-116,s=155; BoresightLat=30.127197; BoresightLon=-116,s=155; BoresightLat=30.127159; BoresightLon=-116,s=155; BoresightLat=30.103896; BoresightLon=-116,s=155; BoresightLat=30.080629; BoresightLon=-116,s=155; BoresightLat=30.057358; BoresightLon=-116,s=155; BoresightLat=30.034083; BoresightLon=-116,s=155; BoresightLat=30.034038; BoresightLon=-116,s=155; BoresightLat=30.010758; BoresightLon=-116,s=155; BoresightLat=29.987474; BoresightLon=-116,s=155; BoresightLat=29.964186; BoresightLon=-116,s=155; BoresightLat=29.940894; BoresightLon=-116,s=155; BoresightLat=29.940841; BoresightLon=-116,s=155; BoresightLat=29.917543; BoresightLon=-116,s=155; BoresightLat=29.894241; BoresightLon=-116,s=155; BoresightLat=29.870934; BoresightLon=-116,s=155; BoresightLat=29.847622; BoresightLon=-116,s=155; BoresightLat=29.824306; BoresightLon=-116,s=155; BoresightLat=29.824244; BoresightLon=-116,s=155; BoresightLat=29.800922; BoresightLon=-116,s=155; BoresightLat=29.777594; BoresightLon=-116,s=155; BoresightLat=29.754262; BoresightLon=-116,s=155; BoresightLat=29.730923; BoresightLon=-116,s=155; BoresightLat=29.730853; BoresightLon=-116,s=155; BoresightLat=29.707509; BoresightLon=-116,s=155; BoresightLat=29.684159; BoresightLon=-116,s=155; BoresightLat=29.660803; BoresightLon=-116,s=155; BoresightLat=29.637442; BoresightLon=-116,s=155; BoresightLat=29.637363; BoresightLon=-116,s=155; BoresightLat=29.613995; BoresightLon=-116,s=155; BoresightLat=29.590621; BoresightLon=-116,s=155; BoresightLat=29.567241; BoresightLon=-116,s=155; BoresightLat=29.543854; BoresightLon=-116,s=155; BoresightLat=29.520461; BoresightLon=-116,s=155; BoresightLat=29.520372; BoresightLon=-116,s=155; BoresightLat=29.496972; BoresightLon=-116,s=155; BoresightLat=29.473565; BoresightLon=-116,s=155; BoresightLat=29.450152; BoresightLon=-116,s=155; BoresightLat=29.426731; BoresightLon=-116,s=155; BoresightLat=29.426633; BoresightLon=-116,s=155; BoresightLat=29.403205; BoresightLon=-116,s=155; BoresightLat=29.379770; BoresightLon=-116,s=155; BoresightLat=29.356328; BoresightLon=-116,s=155; BoresightLat=29.332878; BoresightLon=-116,s=155; BoresightLat=29.332770; BoresightLon=-116,s=155; BoresightLat=29.309313; BoresightLon=-116,s=155; BoresightLat=29.285847; BoresightLon=-116,s=155; BoresightLat=29.262374; BoresightLon=-116,s=155; BoresightLat=29.238893; BoresightLon=-116,s=155; BoresightLat=29.215404; BoresightLon=-116,s=155; BoresightLat=29.215286; BoresightLon=-116,s=155; BoresightLat=29.191789; BoresightLon=-116
0.6261708736419678,11.82080936431885,11.74931049346924,11.74931049346924,11.82080936431885,11.85655879974365,11.82080936431885,11.71356105804443,11.71356105804443,11.91018295288086,12.01743125915527,12.01743125915527,12.10680580139160,12.10680580139160,12.24980258941650,12.24980258941650,12.24980258941650,12.19617938995361,12.19617938995361,11.99955558776856,11.99955558776856,11.96380805969238,11.78505992889404,11.78505992889404,11.69568634033203,11.69568634033203,11.53481388092041,11.51693916320801,11.53481388092041,11.37394142150879,11.37394142150879,11.32031726837158,11.30244255065918,11.30244255065918,11.46331501007080,11.46331501007080,11.42756652832031,11.42756652832031,11.24881839752197,11.42756652832031,11.42756652832031,11.40969085693359,11.40969085693359,11.33819198608398,11.48118972778320,11.48118972778320,11.64206218719482,11.64206218719482,11.23094367980957,10.31933403015137,10.31933403015137,10.01546382904053,10.01546382904053,9.729468345642090,9.800967216491699,9.800967216491699,9.800967216491699,10.01546382904053,10.05121231079102,9.961838722229004,10.03333759307861,10.03333759307861,9.926090240478516,9.926090240478516,9.818840980529785,9.997588157653809,9.997588157653809,10.80195045471191,10.80195045471191,11.42756652832031,11.44544029235840,11.44544029235840,11.35606765747070,11.35606765747070,11.05219745635986,11.03432178497315,11.03432178497315,11.37394142150879,11.37394142150879,11.76718521118164,11.83868408203125,11.83868408203125,11.78505992889404,11.78505992889404,11.91018295288086,11.91018295288086,11.94593238830566,11.83868408203125
0.6261708736419678,11.83868408203125,11.71356105804443,11.71356105804443,11.85655879974365,11.78505992889404,11.85655879974365,11.78505992889404,11.78505992889404,11.85655879974365,12.01743125915527,11.91018295288086,12.05318164825440,12.05318164825440,12.16042900085449,12.16042900085449,12.24980258941650,12.16042900085449,12.16042900085449,12.01743125915527,12.01743125915527,11.99955558776856,11.82080936431885,11.82080936431885,11.74931049346924,11.74931049346924,11.53481388092041,11.53481388092041,11.51693916320801,11.37394142150879,11.37394142150879,11.37394142150879,11.32031726837158,11.32031726837158,11.39181613922119,11.39181613922119,11.42756652832031,11.42756652832031,11.42756652832031,11.35606765747070,11.35606765747070,11.40969085693359,11.40969085693359,11.40969085693359,11.58843803405762,11.58843803405762,11.74931049346924,11.74931049346924,11.64206218719482,10.92707347869873,10.92707347869873,10.44445610046387,10.44445610046387,9.818840980529785,9.729468345642090,9.729468345642090,9.729468345642090,9.943964958190918,9.961838722229004,10.05121231079102,10.05121231079102,10.12271118164063,10.12271118164063,10.12271118164063,9.926090240478516,10.12271118164063,10.60532951354981,10.60532951354981,10.60532951354981,11.30244255065918,11.42756652832031,11.42756652832031,11.30244255065918,11.30244255065918,11.19519424438477,11.05219745635986,11.19519424438477,11.33819198608398,11.55268859863281,11.55268859863281,11.76718521118164,11.76718521118164,11.74931049346924,11.92805767059326,11.92805767059326,11.92805767059326,11.91018295288086,11.89230823516846
0.4553970098495483,11.96380805969238,11.14157009124756,11.14157009124756,11.57056331634522,11.23094367980957,11.57056331634522,11.57056331634522,11.76718521118164,11.76718521118164,11.89230823516846,11.71356105804443,11.89230823516846,11.96380805969238,11.96380805969238,11.78505992889404,11.85655879974365,11.85655879974365,11.89230823516846,11.89230823516846,11.60631275177002,11.67781162261963,11.67781162261963,11.46331501007080,11.46331501007080,11.37394142150879,11.37394142150879,11.42756652832031,11.57056331634522,11.57056331634522,11.10582065582275,11.10582065582275,11.03432178497315,11.46331501007080,11.46331501007080,11.46331501007080,11.46331501007080,11.53481388092041,11.28456783294678,11.28456783294678,11.44544029235840,11.44544029235840,11.51693916320801,11.58843803405762,11.58843803405762,11.46331501007080,11.46331501007080,11.42756652832031,11.49906444549561,11.49906444549561,11.35606765747070,11.35606765747070,10.90919971466065,10.90919971466065,10.49808025360107,9.747342109680176,9.747342109680176,10.06908702850342,10.06908702850342,9.800967216491699,9.783092498779297,9.783092498779297,9.979713439941406,9.979713439941406,10.03333759307861,10.24783515930176,10.24783515930176,10.42658138275147,10.42658138275147,10.42658138275147,10.62320327758789,10.62320327758789,11.05219745635986,10.69470214843750,10.17633533477783,10.56957912445068,10.56957912445068,11.49906444549561,11.49906444549561,11.89230823516846,11.74931049346924,11.74931049346924,11.98168182373047,11.98168182373047,11.82080936431885,11.82080936431885,11.96380805969238,11.76718521118164
0.7869430184364319,9.175352096557617,9.175352096557617,9.157476425170898,9.121727943420410,9.157476425170898,9.157476425170898,9.157476425170898,9.157476425170898,9.139602661132813,9.121727943420410,9.139602661132813,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.068103790283203,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.157476425170898,9.157476425170898,9.157476425170898,9.157476425170898,9.157476425170898,9.157476425170898,9.121727943420410,9.068103790283203,9.068103790283203,9.068103790283203,9.068103790283203,9.103853225708008,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.139602661132813,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008
0.7859784960746765,9.085978507995606,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.068103790283203,9.068103790283203,9.050229072570801,9.032354354858398,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.103853225708008,9.157476425170898,9.157476425170898,9.139602661132813,9.139602661132813,9.139602661132813,9.121727943420410,9.121727943420410,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.121727943420410,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606
0.5681914091110230,11.23094367980957,11.23094367980957,11.23094367980957,11.76718521118164,11.49906444549561,11.76718521118164,11.71356105804443,11.71356105804443,11.82080936431885,11.96380805969238,11.82080936431885,11.78505992889404,11.78505992889404,11.91018295288086,11.91018295288086,11.89230823516846,11.60631275177002,11.60631275177002,11.35606765747070,11.35606765747070,11.46331501007080,11.37394142150879,11.37394142150879,11.76718521118164,11.76718521118164,11.33819198608398,11.10582065582275,11.10582065582275,11.62418746948242,11.62418746948242,11.71356105804443,11.46331501007080,11.46331501007080,11.53481388092041,11.28456783294678,11.40969085693359,11.40969085693359,11.44544029235840,11.51693916320801,11.51693916320801,11.40969085693359,11.40969085693359,11.46331501007080,11.42756652832031,11.42756652832031,11.28456783294678,11.28456783294678,11.35606765747070,10.90919971466065,10.90919971466065,10.05121231079102,10.05121231079102,10.28358364105225,10.06908702850342,10.06908702850342,9.783092498779297,9.783092498779297,10.15846157073975,9.979713439941406,9.979713439941406,10.08696269989014,10.08696269989014,10.22996044158936,10.42658138275147,10.42658138275147,10.42658138275147,10.42658138275147,10.69470214843750,10.46233177185059,10.69470214843750,10.17633533477783,10.17633533477783,11.40969085693359,11.40969085693359,11.49906444549561,11.89230823516846,11.89230823516846,11.92805767059326,11.92805767059326,11.98168182373047,11.82080936431885,11.82080936431885,11.74931049346924,11.74931049346924,11.92805767059326,11.76718521118164,11.76718521118164
0.6250104904174805,10.55170440673828,10.55170440673828,10.19421005249023,10.56957912445068,10.19421005249023,10.42658138275147,10.42658138275147,11.12369537353516,11.12369537353516,11.39181613922119,10.69470214843750,10.69470214843750,10.85557460784912,10.85557460784912,10.85557460784912,11.55268859863281,11.37394142150879,11.83868408203125,11.69568634033203,11.69568634033203,11.71356105804443,11.85655879974365,11.85655879974365,11.98168182373047,11.98168182373047,11.82080936431885,11.67781162261963,11.67781162261963,11.83868408203125,11.83868408203125,11.67781162261963,11.80293464660645,11.80293464660645,11.57056331634522,11.57056331634522,11.17731952667236,11.17731952667236,11.32031726837158,11.26669311523438,11.26669311523438,11.08794593811035,11.08794593811035,11.30244255065918,11.07007122039795,11.07007122039795,10.71257686614990,11.07007122039795,11.07007122039795,11.37394142150879,11.37394142150879,11.26669311523438,11.26669311523438,11.30244255065918,10.90919971466065,10.90919971466065,10.74832630157471,10.74832630157471,10.94494819641113,10.58745384216309,10.58745384216309,10.39083290100098,10.39083290100098,9.926090240478516,9.872466087341309,9.872466087341309,10.19421005249023,10.19421005249023,10.28358364105225,10.28358364105225,10.28358364105225,10.48020553588867,10.48020553588867,10.87344932556152,10.87344932556152,10.96282291412354,11.39181613922119,11.39181613922119,11.40969085693359,11.40969085693359,11.65993690490723,11.65993690490723,11.65993690490723,11.44544029235840,11.44544029235840,11.82080936431885,11.94593238830566,11.94593238830566
0.5607684850692749,9.068103790283203,9.068103790283203,9.068103790283203,9.050229072570801,9.068103790283203,9.050229072570801,9.050229072570801,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.014479637145996,9.050229072570801,9.050229072570801,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.121727943420410,9.121727943420410,9.157476425170898,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.121727943420410,9.103853225708008,9.103853225708008,9.032354354858398,9.032354354858398,9.085978507995606,9.085978507995606,9.068103790283203,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.085978507995606,9.085978507995606
0.6250104904174805,10.55170440673828,10.19421005249023,10.19421005249023,10.42658138275147,10.10483646392822,10.42658138275147,11.12369537353516,11.12369537353516,10.69470214843750,10.69470214843750,10.69470214843750,10.85557460784912,10.85557460784912,10.85557460784912,10.48020553588867,11.37394142150879,11.83868408203125,11.69568634033203,11.69568634033203,11.87443351745606,11.85655879974365,11.85655879974365,11.98168182373047,11.98168182373047,11.82080936431885,11.82080936431885,11.67781162261963,11.83868408203125,11.83868408203125,11.67781162261963,11.67781162261963,11.80293464660645,11.57056331634522,11.57056331634522,11.17731952667236,11.17731952667236,10.99857234954834,11.26669311523438,11.26669311523438,11.08794593811035,11.08794593811035,10.85557460784912,11.07007122039795,11.07007122039795,10.71257686614990,11.07007122039795,11.37394142150879,11.37394142150879,11.37394142150879,11.26669311523438,11.26669311523438,11.30244255065918,11.30244255065918,10.90919971466065,10.74832630157471,10.74832630157471,10.94494819641113,10.94494819641113,10.58745384216309,10.39083290100098,10.39083290100098,9.926090240478516,9.926090240478516,9.872466087341309,10.19421005249023,10.19421005249023,10.28358364105225,10.28358364105225,10.44445610046387,10.48020553588867,10.48020553588867,10.87344932556152,10.87344932556152,11.15944480895996,11.39181613922119,11.39181613922119,11.40969085693359,11.40969085693359,11.49906444549561,11.65993690490723,11.65993690490723,11.44544029235840,11.44544029235840,11.82080936431885,11.82080936431885,11.94593238830566,12.08893013000488
0.3409147858619690,10.39083290100098,10.17633533477783,10.17633533477783,10.08696269989014,10.21208477020264,10.08696269989014,10.48020553588867,10.48020553588867,10.51595497131348,10.56957912445068,10.51595497131348,10.17633533477783,10.17633533477783,9.979713439941406,10.01546382904053,10.01546382904053,10.58745384216309,10.58745384216309,10.58745384216309,11.37394142150879,11.74931049346924,11.74931049346924,11.67781162261963,11.67781162261963,11.85655879974365,11.85655879974365,11.85655879974365,11.83868408203125,11.83868408203125,11.71356105804443,11.71356105804443,11.65993690490723,11.49906444549561,11.49906444549561,11.24881839752197,11.24881839752197,11.05219745635986,10.83770084381104,10.83770084381104,11.05219745635986,11.05219745635986,11.19519424438477,10.89132404327393,10.89132404327393,10.87344932556152,10.69470214843750,11.10582065582275,11.32031726837158,11.32031726837158,11.40969085693359,11.40969085693359,11.46331501007080,11.46331501007080,11.48118972778320,11.42756652832031,11.42756652832031,11.60631275177002,11.60631275177002,11.39181613922119,10.92707347869873,10.92707347869873,10.48020553588867,10.48020553588867,10.21208477020264,10.31933403015137,10.53383064270020,10.71257686614990,10.71257686614990,10.76620197296143,10.55170440673828,10.55170440673828,10.55170440673828,10.55170440673828,11.03432178497315,11.14157009124756,11.14157009124756,11.23094367980957,11.23094367980957,11.42756652832031,11.42756652832031,11.42756652832031,11.57056331634522,11.57056331634522,11.69568634033203,11.69568634033203,11.74931049346924,11.69568634033203
0.5671833753585815,10.10483646392822,10.08696269989014,10.08696269989014,10.76620197296143,10.48020553588867,10.76620197296143,10.56957912445068,10.56957912445068,10.17633533477783,10.42658138275147,10.17633533477783,10.42658138275147,10.01546382904053,10.58745384216309,10.58745384216309,11.07007122039795,11.07007122039795,11.74931049346924,11.74931049346924,11.67781162261963,11.87443351745606,11.87443351745606,11.85655879974365,11.85655879974365,11.83868408203125,11.83868408203125,11.89230823516846,11.65993690490723,11.65993690490723,11.49906444549561,11.49906444549561,11.55268859863281,11.07007122039795,11.07007122039795,10.83770084381104,10.83770084381104,11.05219745635986,10.89132404327393,10.89132404327393,10.89132404327393,10.89132404327393,10.87344932556152,10.69470214843750,10.71257686614990,11.32031726837158,11.32031726837158,11.40969085693359,11.40969085693359,11.40969085693359,11.48118972778320,11.48118972778320,11.42756652832031,11.42756652832031,11.12369537353516,11.39181613922119,11.39181613922119,10.92707347869873,10.92707347869873,10.55170440673828,10.21208477020264,10.21208477020264,10.31933403015137,10.53383064270020,10.31933403015137,10.49808025360107,10.49808025360107,10.55170440673828,10.55170440673828,10.55170440673828,10.76620197296143,10.76620197296143,11.14157009124756,11.14157009124756,11.23094367980957,11.26669311523438,11.26669311523438,11.42756652832031,11.42756652832031,11.57056331634522,11.48118972778320,11.48118972778320,11.74931049346924,11.74931049346924,11.69568634033203,11.69568634033203,11.91018295288086,11.87443351745606
0.8507751822471619,10.92707347869873,10.62320327758789,10.62320327758789,10.90919971466065,10.87344932556152,10.90919971466065,10.85557460784912,10.85557460784912,10.24783515930176,9.997588157653809,10.24783515930176,10.05121231079102,9.979713439941406,10.28358364105225,10.28358364105225,10.19421005249023,10.51595497131348,10.51595497131348,10.65895271301270,10.65895271301270,10.78407573699951,11.05219745635986,11.05219745635986,11.05219745635986,10.74832630157471,11.07007122039795,11.15944480895996,11.55268859863281,11.55268859863281,11.83868408203125,11.83868408203125,11.76718521118164,11.67781162261963,11.67781162261963,11.40969085693359,11.40969085693359,11.67781162261963,11.65993690490723,11.65993690490723,11.76718521118164,11.76718521118164,11.53481388092041,11.17731952667236,11.17731952667236,11.23094367980957,11.23094367980957,11.35606765747070,11.33819198608398,11.33819198608398,11.46331501007080,11.46331501007080,11.48118972778320,11.48118972778320,11.46331501007080,11.57056331634522,11.60631275177002,11.82080936431885,11.82080936431885,11.80293464660645,11.32031726837158,11.32031726837158,11.53481388092041,11.53481388092041,11.08794593811035,10.90919971466065,10.90919971466065,10.94494819641113,10.80195045471191,10.37295722961426,10.19421005249023,10.19421005249023,10.58745384216309,10.58745384216309,10.71257686614990,11.07007122039795,11.07007122039795,11.10582065582275,11.10582065582275,11.14157009124756,11.19519424438477,11.19519424438477,11.32031726837158,11.32031726837158,11.58843803405762,11.58843803405762,11.49906444549561,11.76718521118164
0.1680503934621811,9.050229072570801,9.050229072570801,9.050229072570801,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.050229072570801,9.032354354858398,9.068103790283203,9.068103790283203,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.103853225708008,9.085978507995606,9.085978507995606,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.068103790283203,9.068103790283203,9.014479637145996,9.014479637145996,9.014479637145996,9.032354354858398,9.032354354858398,9.050229072570801,9.050229072570801,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.050229072570801,9.050229072570801,9.068103790283203,9.032354354858398,9.032354354858398,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.032354354858398,9.050229072570801
0.2800840139389038,9.050229072570801,9.050229072570801,9.050229072570801,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.014479637145996,9.032354354858398,9.014479637145996,9.050229072570801,9.050229072570801,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.121727943420410,9.121727943420410,9.121727943420410,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.032354354858398,9.032354354858398,9.014479637145996,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606
0.2800840139389038,9.068103790283203,9.050229072570801,9.050229072570801,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.050229072570801,9.032354354858398,9.050229072570801,9.032354354858398,9.050229072570801,9.050229072570801,9.050229072570801,9.068103790283203,9.068103790283203,9.103853225708008,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.157476425170898,9.157476425170898,9.139602661132813,9.139602661132813,9.139602661132813,9.121727943420410,9.121727943420410,9.032354354858398,9.032354354858398,9.032354354858398,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203
0.7834557890892029,9.050229072570801,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.032354354858398,9.050229072570801,9.050229072570801,9.068103790283203,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.103853225708008,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.068103790283203,9.068103790283203,9.068103790283203,9.014479637145996,9.014479637145996,9.050229072570801,9.050229072570801,9.032354354858398,9.050229072570801,9.050229072570801,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.121727943420410,9.121727943420410,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.085978507995606,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.085978507995606,9.068103790283203,9.068103790283203,9.068103790283203,9.050229072570801,9.050229072570801,9.068103790283203,9.068103790283203,9.085978507995606,9.050229072570801,9.050229072570801,9.050229072570801,9.050229072570801,9.068103790283203,9.068103790283203,9.050229072570801,9.032354354858398
